step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
11,-0.01,-0.10999999999999999,PREDATOR,80.37999999999998,0,1,30,11,41,97.38499999999986,81.27999999999997,97.2999999999999,98.49999999999994,80.37999999999998,83.37999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
12,-0.01,-0.11999999999999998,PREDATOR,79.95999999999998,0,1,30,11,41,97.12999999999987,80.9963636363636,97.02999999999989,98.37999999999994,79.95999999999998,83.25999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
13,-0.01,-0.12999999999999998,PREDATOR,79.53999999999998,0,1,29,11,40,96.88413793103433,82.51818181818179,96.75999999999988,98.25999999999993,79.53999999999998,100.0,0,0,1,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
14,-0.01,-0.13999999999999999,PREDATOR,79.11999999999998,0,1,29,11,40,96.63999999999986,82.17999999999996,96.48999999999987,98.13999999999993,79.11999999999998,99.58,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
15,-0.01,-0.15,PREDATOR,78.69999999999997,0,1,29,11,40,96.39586206896537,81.8963636363636,96.21999999999986,98.01999999999992,78.69999999999997,99.16,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
16,-0.01,-0.16,PREDATOR,78.27999999999997,0,1,29,11,40,96.15172413793088,81.58545454545448,95.94999999999985,97.89999999999992,78.27999999999997,98.74,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
17,-0.01,-0.17,PREDATOR,78.15999999999997,0,1,29,11,40,92.60827586206882,83.23272727272723,50.0,97.77999999999992,77.85999999999997,100.0,1,0,2,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
18,-0.01,-0.18000000000000002,PREDATOR,78.03999999999996,0,1,28,12,40,95.73321428571414,75.6583333333333,89.88,100.0,44.53999999999995,100.0,1,1,3,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
19,-0.01,-0.19000000000000003,PREDATOR,77.61999999999996,0,1,26,12,38,95.51692307692292,79.11041666666664,89.60999999999999,99.88,44.119999999999955,100.0,1,1,5,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
20,24.43166666666662,24.241666666666617,PREDATOR,100.0,0,0,25,12,37,95.29199999999985,80.66541666666662,89.33999999999997,99.75999999999999,43.69999999999996,100.0,1,1,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
21,-0.01,24.231666666666616,PREDATOR,99.58,0,0,25,12,37,95.06399999999981,80.29541666666664,89.21999999999997,99.63999999999999,43.279999999999966,99.58,1,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
22,-0.01,24.221666666666614,PREDATOR,99.16,0,0,25,12,37,94.83599999999983,79.95041666666664,89.09999999999997,99.51999999999998,42.85999999999997,99.16,1,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
23,-0.01,24.211666666666613,PREDATOR,98.74,0,0,25,12,37,94.6079999999998,79.60541666666661,88.97999999999996,99.39999999999998,42.439999999999976,98.74,1,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
24,-0.01,24.20166666666661,PREDATOR,98.32,0,0,25,12,37,94.37999999999982,79.26041666666661,88.85999999999996,99.27999999999997,42.01999999999998,98.32,1,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
25,-0.01,24.19166666666661,PREDATOR,97.89999999999999,0,0,26,12,38,90.96384615384596,78.94041666666662,50.0,98.85999999999996,41.59999999999999,97.89999999999999,2,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
26,-0.01,24.181666666666608,PREDATOR,97.47999999999999,0,0,26,12,38,94.24884615384596,78.57041666666663,89.88,100.0,41.17999999999999,97.47999999999999,2,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
27,-0.01,24.171666666666606,PREDATOR,97.05999999999999,0,1,25,12,37,94.0727999999998,80.16249999999995,89.75999999999999,99.88,40.76,97.20499999999988,2,1,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
28,-0.01,24.161666666666605,PREDATOR,96.63999999999999,0,1,25,12,37,93.86279999999977,79.84249999999996,89.63999999999999,99.75999999999999,40.34,96.87999999999997,2,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
29,-0.01,24.151666666666603,PREDATOR,96.51999999999998,0,1,24,12,36,93.69708333333313,81.49833333333326,89.51999999999998,99.63999999999999,39.92000000000001,96.75999999999996,2,1,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
30,-0.01,24.1416666666666,PREDATOR,96.09999999999998,0,1,24,12,36,93.4833333333331,81.17833333333327,89.39999999999998,99.51999999999998,39.80000000000001,96.33999999999996,2,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
31,-0.01,24.1316666666666,PREDATOR,95.67999999999998,0,1,24,12,36,93.2695833333331,80.85833333333328,89.27999999999997,99.39999999999998,39.680000000000014,95.91999999999996,2,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
32,-0.01,24.1216666666666,PREDATOR,95.55999999999997,0,1,24,12,36,93.0558333333331,80.58833333333327,89.15999999999997,99.27999999999997,39.56000000000002,95.79999999999995,2,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
33,-0.01,24.111666666666597,PREDATOR,95.43999999999997,0,1,25,12,37,89.56679999999977,80.31833333333327,50.0,100.0,39.44000000000002,95.67999999999995,3,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
34,-0.01,24.101666666666596,PREDATOR,95.01999999999997,0,1,26,12,38,89.540769230769,79.99833333333328,50.0,100.0,39.32000000000002,95.25999999999995,4,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
35,-0.01,24.091666666666594,PREDATOR,94.59999999999997,0,1,26,12,38,93.19423076923053,79.67833333333327,89.88,100.0,39.200000000000024,94.83999999999995,4,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
36,-0.01,24.081666666666592,PREDATOR,94.47999999999996,0,1,26,12,38,92.97615384615361,79.40833333333327,89.60999999999999,99.88,39.08000000000003,94.71999999999994,4,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
37,-0.01,24.07166666666659,PREDATOR,94.35999999999996,0,1,26,12,38,92.76961538461514,79.13833333333326,89.48999999999998,99.75999999999999,38.96000000000003,94.59999999999994,4,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
38,-0.01,24.06166666666659,PREDATOR,93.93999999999996,0,1,26,12,38,92.56307692307664,78.84333333333326,89.36999999999998,99.63999999999999,38.84000000000003,94.17999999999994,4,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
39,-0.01,24.051666666666588,PREDATOR,93.51999999999995,0,1,27,12,39,88.93592592592567,78.54833333333326,50.0,99.51999999999998,38.720000000000034,93.75999999999993,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
40,-0.01,24.041666666666586,PREDATOR,93.39999999999995,0,1,27,12,39,92.6681481481479,78.30333333333326,89.12999999999997,100.0,38.60000000000004,93.63999999999993,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
41,-0.01,24.031666666666585,PREDATOR,93.27999999999994,0,1,28,12,40,89.19142857142833,78.03333333333326,50.0,100.0,38.48000000000004,93.51999999999992,6,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
42,-0.01,24.021666666666583,PREDATOR,92.85999999999994,0,1,29,12,41,89.48448275862043,77.68833333333326,50.0,100.0,38.36000000000004,93.09999999999992,7,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
43,-0.01,24.01166666666658,PREDATOR,92.43999999999994,0,1,30,12,42,89.73499999999976,77.34333333333326,50.0,100.0,38.240000000000045,92.67999999999992,8,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
44,-0.01,24.00166666666658,PREDATOR,92.31999999999994,0,1,30,12,42,92.8993333333331,77.04833333333325,88.38999999999956,100.0,38.12000000000005,92.55999999999992,8,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
45,-0.01,23.99166666666658,PREDATOR,92.19999999999993,0,1,31,12,43,90.05290322580623,76.75333333333323,50.0,99.88,38.00000000000005,92.43999999999991,9,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
46,-0.01,23.981666666666577,PREDATOR,91.77999999999993,0,1,31,12,43,92.77612903225781,76.40833333333326,87.84999999999954,100.0,37.88000000000005,92.01999999999991,9,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
47,-0.01,23.971666666666575,PREDATOR,91.35999999999993,0,1,33,12,45,87.29545454545429,76.06333333333326,50.0,99.88,37.760000000000055,91.59999999999991,11,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
48,-0.01,23.961666666666574,PREDATOR,91.23999999999992,0,1,33,12,45,92.93484848484825,75.79333333333325,87.30999999999952,100.0,37.64000000000006,91.4799999999999,11,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
49,-0.01,23.951666666666572,PREDATOR,91.11999999999992,0,1,34,12,46,89.99676470588211,75.49833333333324,50.0,99.88,37.52000000000006,91.3599999999999,12,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
50,-0.01,23.94166666666657,PREDATOR,90.69999999999992,0,1,35,12,47,90.16257142857118,75.17833333333324,50.0,100.0,37.40000000000006,90.9399999999999,13,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
51,-0.01,23.93166666666657,PREDATOR,90.27999999999992,0,1,37,12,49,87.9235135135133,74.83333333333324,50.0,100.0,37.280000000000065,90.5199999999999,15,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
52,-0.01,23.921666666666567,PREDATOR,90.15999999999991,0,1,39,12,51,88.29769230769212,74.53833333333326,50.0,100.0,37.16000000000007,90.39999999999989,17,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
53,-0.01,23.911666666666566,PREDATOR,90.0399999999999,0,1,40,12,52,91.2022499999998,74.26833333333325,50.0,100.0,37.04000000000007,90.27999999999989,18,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
54,-0.01,23.901666666666564,PREDATOR,89.6199999999999,0,1,40,12,52,93.55974999999978,73.94833333333324,85.68999999999946,100.0,36.92000000000007,89.85999999999989,18,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
55,-0.01,23.891666666666563,PREDATOR,89.1999999999999,0,1,42,12,54,88.98023809523788,73.60333333333324,50.0,99.88,36.800000000000075,89.43999999999988,20,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
56,-0.01,23.88166666666656,PREDATOR,89.0799999999999,0,1,43,12,55,91.28488372093003,73.30833333333324,50.0,100.0,36.68000000000008,89.31999999999988,21,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
57,-0.01,23.87166666666656,PREDATOR,88.9599999999999,0,1,44,12,56,91.33636363636343,73.03833333333323,50.0,100.0,36.56000000000008,89.19999999999987,22,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
58,-0.01,23.861666666666558,PREDATOR,88.83999999999989,0,1,45,12,57,91.19733333333312,72.74333333333323,50.0,100.0,36.44000000000008,88.83999999999989,23,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
59,-0.01,23.851666666666556,PREDATOR,88.71999999999989,0,1,49,12,61,85.92285714285694,72.42333333333323,50.0,100.0,36.320000000000086,88.71999999999989,27,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
60,-0.01,23.841666666666555,PREDATOR,88.59999999999988,0,1,51,12,63,87.64999999999982,72.12833333333323,49.730000000000004,100.0,36.20000000000009,88.59999999999988,29,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
61,-0.01,23.831666666666553,PREDATOR,88.47999999999988,0,1,55,12,67,84.551818181818,71.85833333333322,49.46000000000001,100.0,36.08000000000009,88.47999999999988,33,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
62,-0.01,23.82166666666655,PREDATOR,88.35999999999987,0,1,55,12,67,92.07690909090891,71.56333333333322,73.49999999999994,100.0,35.96000000000009,88.35999999999987,33,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
63,-0.01,23.81166666666655,PREDATOR,88.23999999999987,0,1,58,12,70,88.42034482758604,71.26833333333322,50.0,100.0,35.840000000000096,88.23999999999987,36,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
64,-0.01,23.80166666666655,PREDATOR,88.11999999999986,0,1,61,12,73,89.20393442622935,70.99833333333322,49.730000000000004,100.0,35.7200000000001,88.11999999999986,39,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
65,-0.01,23.791666666666547,PREDATOR,87.99999999999986,0,1,63,12,75,91.6807936507935,70.75333333333323,50.0,100.0,35.6000000000001,87.99999999999986,41,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed2,44,2000
