cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy,predation_events,eval_predation_events
1,A,PREY,65,3484.8299999999876,117,5374.767999999976,301,50,90.14601328903652,75.43365000000001,302,226.9
1,A,PREY,66,4089.4299999999803,157,5374.767999999976,332,40,96.85548192771081,68.14012499999998,196,226.9
1,A,PREY,67,1422.9400000000003,56,5374.767999999976,273,13,93.1928205128205,70.91826923076924,16,226.9
1,A,PREY,68,1907.4000000000003,60,5374.767999999976,184,10,89.92983695652173,84.39999999999989,14,226.9
1,A,PREY,69,6464.839999999968,216,5374.767999999976,333,81,94.78825825825818,59.54240740740741,301,226.9
1,A,PREY,70,67.96000000000001,4,5374.767999999976,36,10,98.99444444444445,84.98799999999999,1,226.9
1,A,PREY,71,6836.589999999966,241,5374.767999999976,320,166,93.01696874999998,55.98233433734949,1020,226.9
1,A,PREY,72,63.879999999999974,12,5374.767999999976,37,10,97.69945945945946,83.85999999999999,2,226.9
1,A,PREY,73,2744.059999999994,94,5374.767999999976,336,19,96.81285714285711,70.97144736842108,61,226.9
1,A,PREY,74,5545.669999999974,183,5374.767999999976,290,134,87.04137931034477,66.61276119402987,706,226.9
1,A,PREY,75,-12.55,5,5374.767999999976,30,10,99.54733333333334,86.30199999999999,3,226.9
1,A,PREY,76,387.31000000000006,19,5374.767999999976,41,12,95.25658536585365,74.9739583333333,5,226.9
1,A,PREY,77,4103.469999999983,153,5374.767999999976,333,40,97.76204204204201,61.58318749999999,155,226.9
1,A,PREY,78,68.47,3,5374.767999999976,32,10,99.65,85.36600000000001,1,226.9
1,A,PREY,79,308.15000000000003,35,5374.767999999976,59,13,96.49559322033899,65.42115384615389,5,226.9
1,A,PREY,80,4255.159999999984,134,5374.767999999976,337,13,95.6530563798218,68.6953846153846,56,226.9
1,A,PREY,81,2466.6299999999965,87,5374.767999999976,333,11,92.63282282282282,81.07272727272719,62,226.9
1,A,PREY,82,2911.689999999989,131,5374.767999999976,334,13,96.04245508982025,69.66442307692306,109,226.9
1,A,PREY,83,144.91000000000005,109,5374.767999999976,336,23,97.61889880952376,53.778369565217396,43,226.9
1,A,PREY,84,66.67999999999988,32,5374.767999999976,22,13,99.7340909090909,70.26692307692309,10,226.9
1,A,PREY,85,5362.839999999971,216,5374.767999999976,331,38,98.26861027190328,58.185986842105336,177,226.9
1,A,PREY,86,7324.53999999996,246,5374.767999999976,327,164,92.55103975535164,63.778643292682915,1354,226.9
1,A,PREY,87,5360.3899999999785,161,5374.767999999976,332,22,97.48792168674696,72.19522727272721,168,226.9
1,A,PREY,88,2625.639999999995,86,5374.767999999976,333,15,95.12633633633631,73.07516666666656,47,226.9
1,A,PREY,89,5105.429999999979,157,5374.767999999976,337,12,98.42486646884267,64.54374999999972,16,226.9
1,A,PREY,90,9839.899999999941,360,5374.767999999976,327,162,90.86779816513756,40.7016358024692,1172,226.9
1,A,PREY,91,10062.379999999946,312,5374.767999999976,328,112,91.0504573170731,55.56727678571435,693,226.9
1,A,PREY,92,626.2400000000001,26,5374.767999999976,39,11,95.6348717948718,80.37886363636362,6,226.9
1,A,PREY,93,3106.469999999982,153,5374.767999999976,328,34,94.7528048780487,72.19264705882347,187,226.9
1,A,PREY,94,5706.1699999999755,233,5374.767999999976,310,108,90.7373548387096,55.20344907407413,645,226.9
1,A,PREY,95,147.40000000000006,10,5374.767999999976,40,10,94.98499999999999,86.044,3,226.9
1,A,PREY,96,5224.799999999977,170,5374.767999999976,333,58,92.85354354354347,58.02060344827592,274,226.9
1,A,PREY,97,4217.709999999963,229,5374.767999999976,319,107,87.45902821316596,43.92196261682251,537,226.9
1,A,PREY,98,7625.829999999964,267,5374.767999999976,272,129,88.88132352941174,57.240426356589204,715,226.9
1,A,PREY,99,15934.999999999907,500,5374.767999999976,338,27,94.73999999999981,37.812685185185394,231,226.9
1,A,PREY,100,4736.379999999981,162,5374.767999999976,336,18,94.40788690476177,58.96111111111107,96,226.9
1,A,PREY,101,3225.079999999991,142,5374.767999999976,337,14,95.84551928783371,58.428035714285635,27,226.9
1,A,PREY,102,6571.55999999996,244,5374.767999999976,331,92,94.42477341389723,54.05005434782612,449,226.9
1,A,PREY,103,13017.919999999915,458,5374.767999999976,286,148,85.48321678321675,65.6274999999999,1903,226.9
1,A,PREY,104,8096.099999999947,340,5374.767999999976,333,168,88.8863663663663,54.28934523809529,979,226.9
1,A,PREY,105,6537.239999999966,226,5374.767999999976,312,111,87.87326923076915,63.3893693693694,600,226.9
1,A,PREY,106,2666.689999999996,81,5374.767999999976,330,17,84.50906060606057,70.89147058823528,31,226.9
1,A,PREY,107,859.6300000000002,37,5374.767999999976,78,13,94.85935897435897,70.39192307692306,11,226.9
1,A,PREY,108,13198.539999999928,396,5374.767999999976,297,157,83.9435016835016,67.73789808917178,2102,226.9
1,A,PREY,109,2346.759999999997,74,5374.767999999976,331,12,96.7881268882175,76.95562499999993,24,226.9
1,A,PREY,110,1867.8900000000003,61,5374.767999999976,227,15,89.79224669603522,66.95933333333333,19,226.9
1,A,PREY,111,5061.569999999964,243,5374.767999999976,333,48,92.99855855855843,62.27828125000002,363,226.9
1,A,PREY,112,2666.2099999999923,129,5374.767999999976,336,50,97.4498214285714,59.747350000000026,176,226.9
1,A,PREY,113,7188.869999999956,263,5374.767999999976,327,36,94.04562691131488,63.72083333333335,272,226.9
1,A,PREY,114,423.2200000000002,28,5374.767999999976,49,11,93.95979591836735,83.26840909090907,8,226.9
1,A,PREY,115,136.2800000000001,22,5374.767999999976,38,11,99.68394736842106,81.74431818181814,8,226.9
1,A,PREY,116,5808.499999999922,500,5374.767999999976,267,131,80.92857677902613,47.727175572519016,2575,226.9
1,A,PREY,117,6306.159999999973,184,5374.767999999976,337,64,97.02718100890198,54.44140625,360,226.9
1,A,PREY,118,4987.009999999981,149,5374.767999999976,336,14,97.78800595238087,63.91267857142857,38,226.9
1,A,PREY,119,6826.399999999968,210,5374.767999999976,337,73,96.72011869436193,50.199212328767175,318,226.9
1,A,PREY,120,24.890000000000022,11,5374.767999999976,41,12,96.85878048780488,72.03708333333331,2,226.9
1,A,PREY,121,13183.869999999913,463,5374.767999999976,332,97,96.008313253012,53.53827319587635,486,226.9
1,A,PREY,122,15520.999999999907,500,5374.767999999976,337,22,93.63424332344198,67.46965909090915,235,226.9
1,A,PREY,123,-10.51,1,5374.767999999976,34,10,88.50558823529411,86.122,1,226.9
1,A,PREY,124,628.82,18,5374.767999999976,42,11,93.5195238095238,79.3381818181818,7,226.9
1,A,PREY,125,4820.45999999998,154,5374.767999999976,123,75,89.9190243902439,70.4529,570,226.9
1,A,PREY,126,9226.479999999949,302,5374.767999999976,332,47,95.89072289156618,63.19494680851066,355,226.9
1,A,PREY,127,4094.6699999999837,133,5374.767999999976,332,28,98.18584337349394,67.99062499999997,174,226.9
1,A,PREY,128,2021.7800000000004,72,5374.767999999976,337,13,97.93765578635012,73.38730769230764,27,226.9
1,A,PREY,129,1655.6300000000006,87,5374.767999999976,337,12,98.91044510385754,64.85979166666668,13,226.9
1,A,PREY,130,1671.0700000000004,93,5374.767999999976,333,34,95.05237237237233,73.78073529411762,168,226.9
1,A,PREY,131,2459.179999999997,82,5374.767999999976,334,14,96.3910479041916,68.52249999999994,18,226.9
1,A,PREY,132,10955.05999999994,344,5374.767999999976,337,49,93.50050445103842,50.16959183673477,292,226.9
1,A,PREY,133,1025.63,37,5374.767999999976,63,11,96.08063492063494,82.30318181818178,11,226.9
1,A,PREY,134,5581.209999999975,179,5374.767999999976,313,56,90.62693290734816,68.8166517857143,309,226.9
1,A,PREY,135,5181.799999999977,170,5374.767999999976,295,116,84.91786440677961,63.56859913793104,644,226.9
1,A,PREY,136,12857.129999999932,387,5374.767999999976,334,168,94.4951497005987,61.108050595238055,1125,226.9
1,A,PREY,137,4079.359999999967,214,5374.767999999976,329,164,90.8963221884498,55.92753048780491,1163,226.9
1,A,PREY,138,5063.619999999981,188,5374.767999999976,337,14,94.90094955489602,60.344464285714274,137,226.9
1,A,PREY,139,9104.279999999955,272,5374.767999999976,235,119,90.14978723404253,71.5740336134454,776,226.9
1,A,PREY,140,3743.1799999999844,132,5374.767999999976,334,23,98.66568862275446,72.64282608695645,140,226.9
1,A,PREY,141,547.2300000000001,27,5374.767999999976,58,11,95.115,78.57090909090905,5,226.9
1,A,PREY,142,8070.409999999948,359,5374.767999999976,332,86,94.2154819277108,64.75401162790698,687,226.9
1,A,PREY,143,8862.209999999955,279,5374.767999999976,332,62,95.30460843373488,59.26112903225813,423,226.9
1,A,PREY,144,28.470000000000006,3,5374.767999999976,33,11,99.98363636363636,78.51454545454546,1,226.9
1,A,PREY,145,5906.219999999974,178,5374.767999999976,336,112,89.43196428571419,56.387589285714334,447,226.9
1,A,PREY,146,2066.87,63,5374.767999999976,20,13,99.321,74.13403846153848,24,226.9
1,A,PREY,147,2483.079999999982,142,5374.767999999976,334,19,95.20359281437115,69.5406578947369,126,226.9
1,A,PREY,148,4718.419999999974,258,5374.767999999976,327,91,93.71519877675837,61.21928571428573,494,226.9
1,A,PREY,149,227.8300000000001,17,5374.767999999976,37,12,95.93864864864865,74.76375,6,226.9
1,A,PREY,150,8063.1599999999535,284,5374.767999999976,333,53,95.41786786786778,59.63372641509437,304,226.9
1,A,PREY,151,6145.079999999972,192,5374.767999999976,334,21,94.35476047904184,64.49702380952381,136,226.9
1,A,PREY,152,3739.579999999985,142,5374.767999999976,333,25,93.89276276276266,62.46320000000001,141,226.9
1,A,PREY,153,2525.2199999999957,78,5374.767999999976,332,21,95.91150602409635,70.75357142857139,69,226.9
1,A,PREY,154,2783.639999999994,86,5374.767999999976,337,17,96.9416023738872,57.73970588235301,35,226.9
1,A,PREY,155,4415.999999999981,150,5374.767999999976,336,18,97.44735119047614,60.08569444444447,57,226.9
1,A,PREY,156,2664.6399999999944,86,5374.767999999976,336,14,96.63202380952379,78.21428571428567,25,226.9
1,A,PREY,157,4732.46999999997,203,5374.767999999976,334,55,91.3398502994011,59.401772727272736,336,226.9
1,A,PREY,158,1314.550000000001,145,5374.767999999976,333,45,96.06021021021016,64.14427777777779,252,226.9
1,A,PREY,159,6278.919999999973,208,5374.767999999976,327,56,96.66770642201831,62.456830357142884,415,226.9
1,A,PREY,160,7125.179999999964,232,5374.767999999976,308,64,90.67964285714281,72.83886718749997,465,226.9
1,A,PREY,161,12754.889999999923,411,5374.767999999976,308,144,85.04568181818173,51.9498611111111,1705,226.9
1,A,PREY,162,546.8100000000001,19,5374.767999999976,54,10,92.07351851851853,86.20599999999997,6,226.9
1,A,PREY,163,8620.879999999957,262,5374.767999999976,335,33,96.3329552238805,54.29590909090903,170,226.9
1,A,PREY,164,6698.889999999968,211,5374.767999999976,331,34,95.22048338368576,73.14161764705877,241,226.9
1,A,PREY,165,985.1300000000002,37,5374.767999999976,67,11,93.92567164179106,80.66704545454542,8,226.9
1,A,PREY,166,28.470000000000006,3,5374.767999999976,34,11,99.38882352941177,79.86727272727272,2,226.9
1,A,PREY,167,-10.51,1,5374.767999999976,33,11,90.43,79.20181818181818,1,226.9
1,A,PREY,168,2226.819999999999,68,5374.767999999976,331,22,98.3832930513595,66.41761363636365,59,226.9
1,A,PREY,169,8653.289999999954,271,5374.767999999976,335,168,94.65020895522379,67.05385416666661,1336,226.9
1,A,PREY,170,6841.229999999964,227,5374.767999999976,336,20,93.9935416666665,59.651499999999984,106,226.9
1,A,PREY,171,4039.049999999977,195,5374.767999999976,327,47,96.87220183486237,60.658829787234076,195,226.9
1,A,PREY,172,27.80000000000004,20,5374.767999999976,39,10,96.28153846153847,86.93549999999996,6,226.9
1,A,PREY,173,16570.499999999916,500,5374.767999999976,331,166,93.29066465256791,54.8370783132529,2326,226.9
1,A,PREY,174,2358.719999999989,128,5374.767999999976,337,32,97.26839762611273,63.23749999999997,115,226.9
1,A,PREY,175,22.24000000000005,26,5374.767999999976,52,11,92.34788461538461,75.84113636363635,6,226.9
1,A,PREY,176,504.2600000000002,74,5374.767999999976,321,12,89.56775700934578,73.98937499999994,62,226.9
1,A,PREY,177,1265.5300000000002,47,5374.767999999976,27,11,99.33518518518518,73.49931818181815,7,226.9
1,A,PREY,178,6225.1599999999735,184,5374.767999999976,330,61,96.96678787878783,51.25549180327878,272,226.9
1,A,PREY,179,7304.869999999966,213,5374.767999999976,333,70,94.56321321321317,57.19732142857148,398,226.9
1,A,PREY,180,424.27000000000015,23,5374.767999999976,38,13,99.97552631578948,78.38346153846152,10,226.9
1,A,PREY,181,135.6699999999999,33,5374.767999999976,67,11,95.47805970149254,81.32363636363634,9,226.9
1,A,PREY,182,2659.5899999999942,91,5374.767999999976,329,24,96.09881458966562,84.50708333333331,140,226.9
1,A,PREY,183,3383.639999999989,136,5374.767999999976,335,21,96.45513432835814,70.18440476190469,90,226.9
1,A,PREY,184,4945.509999999981,149,5374.767999999976,335,22,95.77782089552232,66.20329545454545,149,226.9
1,A,PREY,185,2547.209999999996,79,5374.767999999976,335,12,99.39316417910446,72.91208333333331,24,226.9
1,A,PREY,186,7055.819999999965,218,5374.767999999976,337,27,97.99412462908006,52.347870370370465,186,226.9
1,A,PREY,187,4387.259999999986,124,5374.767999999976,337,18,95.82830860534115,57.49055555555545,51,226.9
1,A,PREY,188,2462.039999999995,96,5374.767999999976,336,25,98.36586309523807,68.22589999999997,92,226.9
1,A,PREY,189,1584.9000000000003,60,5374.767999999976,132,14,89.94499999999998,61.777857142857144,11,226.9
1,A,PREY,190,3307.539999999992,96,5374.767999999976,337,11,91.06563798219581,79.38477272727265,21,226.9
1,A,PREY,191,2774.929999999989,107,5374.767999999976,336,21,91.87476190476185,71.2433333333333,67,226.9
1,A,PREY,192,2887.539999999994,96,5374.767999999976,337,12,98.26367952522251,73.08479166666659,24,226.9
1,A,PREY,193,467.3100000000001,19,5374.767999999976,40,12,95.30975,75.67999999999998,6,226.9
1,A,PREY,194,4504.449999999978,155,5374.767999999976,330,27,95.32245454545446,76.70314814814807,129,226.9
1,A,PREY,195,422.24000000000007,26,5374.767999999976,53,12,92.06490566037736,78.25833333333333,8,226.9
1,A,PREY,196,5638.5699999999715,193,5374.767999999976,320,49,93.62603124999994,70.16908163265305,246,226.9
1,A,PREY,197,26.830000000000034,17,5374.767999999976,35,12,93.5097142857143,73.05999999999999,4,226.9
1,A,PREY,198,1336.4600000000003,54,5374.767999999976,94,14,90.79904255319146,73.44553571428573,35,226.9
1,A,PREY,199,181.12000000000015,38,5374.767999999976,90,12,94.01044444444443,75.580625,10,226.9
1,A,PREY,200,3463.2099999999896,129,5374.767999999976,335,36,97.57904477611933,52.32020833333338,125,226.9
1,A,PREY,201,426.3000000000001,20,5374.767999999976,43,11,97.3813953488372,80.78545454545451,8,226.9
1,A,PREY,202,7705.899999999967,210,5374.767999999976,334,74,91.49302395209574,62.38895270270273,399,226.9
1,A,PREY,203,10253.049999999948,295,5374.767999999976,326,79,92.96095092024537,54.336170886076,470,226.9
1,A,PREY,204,3346.9499999999916,105,5374.767999999976,336,20,98.1909226190476,73.55549999999997,86,226.9
1,A,PREY,205,6390.799999999965,220,5374.767999999976,331,65,95.35546827794558,50.417000000000066,458,226.9
1,A,PREY,206,2315.2699999999963,73,5374.767999999976,329,20,94.5068996960486,73.98312500000002,76,226.9
1,A,PREY,207,2201.2899999999986,71,5374.767999999976,336,14,97.12622023809523,65.61017857142858,30,226.9
1,A,PREY,208,6600.089999999951,291,5374.767999999976,329,68,97.35753799392096,68.23176470588236,543,226.9
1,A,PREY,209,1299.6000000000001,40,5374.767999999976,77,16,98.12883116883116,72.13453125000001,22,226.9
1,A,PREY,210,1911.2000000000003,80,5374.767999999976,337,11,98.07483679525218,79.65999999999984,17,226.9
1,A,PREY,211,4800.879999999977,162,5374.767999999976,335,107,92.85214925373128,57.225887850467345,424,226.9
1,A,PREY,212,66.15000000000003,35,5374.767999999976,95,13,90.71115789473684,66.39846153846153,6,226.9
1,A,PREY,213,5759.609999999977,189,5374.767999999976,335,30,96.95946268656711,61.17249999999998,140,226.9
1,A,PREY,214,2578.3799999999883,112,5374.767999999976,327,46,96.50318042813453,68.38554347826089,203,226.9
1,A,PREY,215,8148.98999999996,251,5374.767999999976,331,54,96.66199395770388,66.33,363,226.9
1,A,PREY,216,12676.479999999927,402,5374.767999999976,332,82,94.70451807228905,47.43170731707329,518,226.9
1,A,PREY,217,867.7100000000002,29,5374.767999999976,49,13,99.77693877551022,68.55846153846156,8,226.9
1,A,PREY,218,9590.849999999948,365,5374.767999999976,319,132,88.40730407523502,60.09742424242426,928,226.9
1,A,PREY,219,4097.209999999985,129,5374.767999999976,337,12,98.16649851632043,70.06312499999981,60,226.9
1,A,PREY,220,5865.359999999977,164,5374.767999999976,336,20,98.5891369047619,68.3677499999999,82,226.9
1,A,PREY,221,3785.9199999999887,108,5374.767999999976,337,31,97.5622255192878,63.44524193548386,101,226.9
1,A,PREY,222,6382.509999999969,199,5374.767999999976,336,15,98.8204464285714,65.06299999999993,59,226.9
1,A,PREY,223,9224.919999999956,258,5374.767999999976,336,17,96.82437499999989,61.943529411764544,116,226.9
1,A,PREY,224,6304.739999999974,176,5374.767999999976,316,12,91.43670886075948,63.9539583333332,27,226.9
1,A,PREY,225,16382.859999999919,464,5374.767999999976,329,23,94.637386018237,58.4858695652173,145,226.9
1,A,PREY,226,2471.1099999999965,89,5374.767999999976,333,26,97.85570570570567,74.64461538461536,129,226.9
1,A,PREY,227,1814.640000000001,136,5374.767999999976,334,15,98.04107784431133,77.31883333333326,53,226.9
1,A,PREY,228,1202.14,36,5374.767999999976,51,12,94.85,75.87312499999999,9,226.9
1,A,PREY,229,6776.869999999966,213,5374.767999999976,318,115,92.9255974842767,65.87663043478261,538,226.9
1,A,PREY,230,1626.0100000000002,49,5374.767999999976,85,12,94.99035294117647,69.31812500000001,9,226.9
1,A,PREY,231,1149.9200000000005,108,5374.767999999976,336,16,96.98851190476182,65.95796875000002,38,226.9
1,A,PREY,232,3067.019999999993,98,5374.767999999976,131,13,94.7970992366412,68.56749999999994,16,226.9
1,A,PREY,233,4374.479999999982,152,5374.767999999976,323,38,91.8303405572755,76.28874999999995,233,226.9
1,A,PREY,234,2426.269999999998,73,5374.767999999976,337,11,97.76183976261125,75.50727272727259,42,226.9
1,A,PREY,235,1143.2700000000004,73,5374.767999999976,325,25,95.89027692307691,70.04669999999997,75,226.9
1,A,PREY,236,4624.979999999985,152,5374.767999999976,329,34,95.76528875379935,67.51213235294121,195,226.9
1,A,PREY,237,868.2300000000001,27,5374.767999999976,65,14,92.49830769230769,66.27357142857144,7,226.9
1,A,PREY,238,708.2700000000001,23,5374.767999999976,40,10,98.35650000000001,84.93999999999997,7,226.9
1,A,PREY,239,1746.4900000000002,51,5374.767999999976,126,15,93.7873015873016,77.21716666666663,23,226.9
1,A,PREY,240,1936.9400000000003,56,5374.767999999976,204,14,92.13735294117647,74.43482142857137,21,226.9
1,A,PREY,241,12781.309999999932,369,5374.767999999976,332,41,90.79159638554208,66.0651829268292,271,226.9
1,A,PREY,242,867.7400000000001,26,5374.767999999976,48,11,93.111875,78.6854545454545,5,226.9
1,A,PREY,243,482.3100000000001,19,5374.767999999976,37,11,95.09621621621622,83.2065909090909,7,226.9
1,A,PREY,244,2506.2599999999966,74,5374.767999999976,332,15,92.68819277108433,67.32249999999996,23,226.9
1,A,PREY,245,4501.139999999983,136,5374.767999999976,337,15,97.81332344213642,59.22950000000003,24,226.9
1,A,PREY,246,1636.8400000000008,116,5374.767999999976,334,21,97.56338323353289,68.95071428571427,99,226.9
1,A,PREY,247,148.09000000000006,41,5374.767999999976,97,14,94.01041237113402,77.45482142857138,25,226.9
1,A,PREY,248,2515.3399999999933,116,5374.767999999976,336,16,98.38142857142854,69.53124999999989,68,226.9
1,A,PREY,249,4505.199999999984,130,5374.767999999976,326,48,94.74926380368096,72.46427083333332,280,226.9
1,A,PREY,250,1221.5200000000002,48,5374.767999999976,113,12,95.7149557522124,73.25104166666658,7,226.9
1,A,PREY,251,945.6700000000002,33,5374.767999999976,77,10,95.91,88.27649999999994,14,226.9
1,A,PREY,252,2625.209999999995,79,5374.767999999976,239,15,86.69326359832635,61.88250000000007,16,226.9
1,A,PREY,253,17834.999999999985,500,5374.767999999976,3,7,100.0,26.330357142857054,41,226.9
1,A,PREY,254,2146.8699999999985,63,5374.767999999976,247,11,90.32708502024292,78.85409090909083,16,226.9
1,A,PREY,255,800.7100000000002,29,5374.767999999976,51,11,99.36235294117648,76.7354545454545,4,226.9
1,A,PREY,256,2340.0599999999945,94,5374.767999999976,336,15,98.56589285714283,52.81616666666672,19,226.9
1,A,PREY,257,4105.279999999987,122,5374.767999999976,330,59,94.29015151515146,63.549618644067806,285,226.9
