cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy,predation_events,eval_predation_events
1,A,PREY,55,874.4000000000004,60,444.6529999999918,177,16,90.56141242937852,61.135468750000044,20,148.9
1,A,PREY,56,105.39999999999999,10,444.6529999999918,32,12,98.1175,74.264375,4,148.9
1,A,PREY,57,81.29999999999998,20,444.6529999999918,27,12,98.06814814814815,78.71812499999999,9,148.9
1,A,PREY,58,4894.1699999999755,183,444.6529999999918,336,21,97.8172023809523,55.9982142857143,90,148.9
1,A,PREY,59,13096.549999999907,495,444.6529999999918,333,36,90.75558558558535,56.36250000000012,351,148.9
1,A,PREY,60,507.82000000000005,18,444.6529999999918,38,11,96.86289473684212,79.27818181818179,4,148.9
1,A,PREY,61,11077.65999999993,384,444.6529999999918,234,156,89.43619658119655,53.85950320512835,2467,148.9
1,A,PREY,62,9757.299999999936,370,444.6529999999918,174,109,85.06977011494251,74.37422018348624,1049,148.9
1,A,PREY,63,23.310000000000038,19,444.6529999999918,47,11,96.13382978723403,76.54909090909086,2,148.9
1,A,PREY,64,6305.409999999973,209,444.6529999999918,337,12,96.3762017804153,51.67750000000016,17,148.9
1,A,PREY,65,9975.039999999932,396,444.6529999999918,317,143,90.14176656151417,56.01800699300706,1010,148.9
1,A,PREY,66,4658.249999999954,275,444.6529999999918,336,58,86.83523809523777,44.61909482758633,277,148.9
1,A,PREY,67,27.960000000000008,4,444.6529999999918,32,10,99.9746875,84.98799999999999,1,148.9
1,A,PREY,68,7494.4399999999605,256,444.6529999999918,333,168,96.08396396396394,53.509895833333424,1030,148.9
1,A,PREY,69,14694.999999999905,500,444.6529999999918,338,11,97.00461538461529,34.33886363636338,89,148.9
1,A,PREY,70,11029.999999999913,500,444.6529999999918,335,12,97.89611940298505,58.207708333333265,335,148.9
1,A,PREY,71,6545.009999999968,249,444.6529999999918,243,126,76.69094650205747,56.50353174603182,832,148.9
1,A,PREY,72,15929.999999999905,500,444.6529999999918,338,12,98.1413609467455,67.21958333333338,209,148.9
1,A,PREY,73,108.43999999999998,6,444.6529999999918,34,10,99.95235294117647,87.21525,3,148.9
1,A,PREY,74,2701.9699999999925,103,444.6529999999918,337,15,98.09623145400587,61.883833333333364,25,148.9
1,A,PREY,75,925.1100000000007,89,444.6529999999918,337,15,98.21560830860531,69.11733333333335,50,148.9
1,A,PREY,76,11804.999999999909,500,444.6529999999918,338,8,91.67334319526593,36.69749999999988,86,148.9
1,A,PREY,77,7945.689999999955,281,444.6529999999918,253,150,83.9276679841897,55.23366666666675,1575,148.9
1,A,PREY,78,4186.099999999982,190,444.6529999999918,336,39,94.93747023809513,62.791410256410295,192,148.9
1,A,PREY,79,10900.439999999926,406,444.6529999999918,324,166,93.0051543209876,55.65561746987943,2430,148.9
1,A,PREY,80,63.78000000000005,22,444.6529999999918,57,11,99.40192982456142,82.7340909090909,6,148.9
1,A,PREY,81,14472.999999999913,500,444.6529999999918,338,6,98.88014792899405,56.85999999999973,103,148.9
1,A,PREY,82,2904.40999999999,109,444.6529999999918,337,20,92.61958456973288,59.42112500000002,43,148.9
1,A,PREY,83,13870.499999999905,500,444.6529999999918,338,16,96.52529585798804,51.33937499999985,236,148.9
1,A,PREY,84,3073.8999999999905,160,444.6529999999918,336,13,96.39747023809521,61.0225,45,148.9
1,A,PREY,85,15914.999999999905,500,444.6529999999918,337,10,95.54626112759632,53.14974999999994,109,148.9
1,A,PREY,86,4181.529999999983,147,444.6529999999918,337,13,96.1868842729969,64.81384615384603,62,148.9
1,A,PREY,87,6197.969999999956,353,444.6529999999918,336,35,96.85154761904758,60.662357142857154,280,148.9
1,A,PREY,88,344.05000000000024,45,444.6529999999918,61,14,94.58426229508197,66.27482142857149,10,148.9
1,A,PREY,89,4914.319999999978,218,444.6529999999918,336,66,96.9728571428571,54.866742424242496,456,148.9
1,A,PREY,90,1588.7900000000004,71,444.6529999999918,182,10,88.68846153846154,85.39824999999988,16,148.9
1,A,PREY,91,859.0500000000003,45,444.6529999999918,81,13,92.40444444444445,73.13961538461544,14,148.9
1,A,PREY,92,15019.999999999905,500,444.6529999999918,335,16,92.87179104477586,56.73718750000013,118,148.9
1,A,PREY,93,6949.1199999999535,288,444.6529999999918,337,12,97.8683976261127,51.75874999999986,91,148.9
1,A,PREY,94,12972.169999999922,433,444.6529999999918,335,41,95.61537313432827,59.498902439024455,316,148.9
1,A,PREY,95,5463.669999999976,183,444.6529999999918,337,14,98.32810089020765,62.675535714285715,78,148.9
1,A,PREY,96,16748.999999999927,500,444.6529999999918,338,11,97.21298816568039,55.00227272727252,118,148.9
1,A,PREY,97,16614.999999999916,500,444.6529999999918,334,75,96.33628742514969,57.72850000000005,697,148.9
1,A,PREY,98,9211.709999999941,379,444.6529999999918,335,14,91.72011940298479,40.58517857142878,52,148.9
1,A,PREY,99,3380.549999999988,145,444.6529999999918,14,12,99.98071428571428,69.79979166666651,17,148.9
1,A,PREY,100,16164.999999999907,500,444.6529999999918,338,28,92.5745266272187,53.38535714285727,182,148.9
1,A,PREY,101,746.2600000000001,24,444.6529999999918,31,10,99.99129032258064,82.35399999999996,3,148.9
1,A,PREY,102,8724.339999999947,316,444.6529999999918,334,39,93.72664670658665,55.21397435897443,221,148.9
1,A,PREY,103,15261.499999999905,500,444.6529999999918,335,40,94.66310447761187,58.6910625000001,271,148.9
1,A,PREY,104,15259.699999999912,480,444.6529999999918,337,13,95.50715133531142,48.72692307692303,141,148.9
1,A,PREY,105,13284.499999999907,500,444.6529999999918,330,131,98.63442424242423,52.19812977099244,928,148.9
1,A,PREY,106,11332.999999999935,500,444.6529999999918,338,14,97.93553254437863,54.3108928571428,196,148.9
1,A,PREY,107,28.470000000000006,3,444.6529999999918,31,10,98.98870967741935,86.95,2,148.9
1,A,PREY,108,4383.159999999984,184,444.6529999999918,337,13,96.75029673590493,59.579230769230584,39,148.9
1,A,PREY,109,13157.509999999917,449,444.6529999999918,322,91,93.78239130434783,60.04989010989015,703,148.9
1,A,PREY,110,809.8600000000005,64,444.6529999999918,247,14,95.48558704453443,65.93642857142865,17,148.9
1,A,PREY,111,1427.1700000000003,83,444.6529999999918,337,13,97.06468842729967,64.07538461538446,7,148.9
1,A,PREY,112,15954.999999999905,500,444.6529999999918,338,8,96.11233727810637,48.052812500000115,78,148.9
1,A,PREY,113,4225.849999999985,215,444.6529999999918,329,77,90.94799392097258,61.100097402597434,433,148.9
1,A,PREY,114,17194.999999999945,500,444.6529999999918,335,18,97.72223880597012,66.52499999999995,313,148.9
1,A,PREY,115,12398.419999999915,458,444.6529999999918,312,152,82.68205128205122,52.47621710526326,1177,148.9
1,A,PREY,116,10137.409999999934,459,444.6529999999918,334,73,94.56904191616755,46.4863356164385,633,148.9
1,A,PREY,117,1423.9100000000003,59,444.6529999999918,25,12,96.9136,73.7933333333333,11,148.9
1,A,PREY,118,6945.379999999967,212,444.6529999999918,325,76,93.10735384615383,65.31164473684211,438,148.9
1,A,PREY,119,3663.329999999988,117,444.6529999999918,333,25,95.06645645645638,63.63790000000004,98,148.9
1,A,PREY,120,16754.999999999924,500,444.6529999999918,321,81,93.4777258566978,63.73888888888894,745,148.9
1,A,PREY,121,8260.889999999958,261,444.6529999999918,335,74,94.85131343283577,60.158918918918936,478,148.9
1,A,PREY,122,4614.379999999979,212,444.6529999999918,337,21,96.28053412462896,55.90785714285708,112,148.9
1,A,PREY,123,103.74999999999997,25,444.6529999999918,52,11,95.47846153846154,79.39204545454541,5,148.9
1,A,PREY,124,403.9500000000006,105,444.6529999999918,337,30,95.72997032640946,66.5325,137,148.9
1,A,PREY,125,508.1200000000001,38,444.6529999999918,42,15,95.59119047619048,60.92033333333337,9,148.9
1,A,PREY,126,913.9400000000004,106,444.6529999999918,337,21,98.18471810089017,70.49952380952378,87,148.9
1,A,PREY,127,7025.589999999968,241,444.6529999999918,336,18,97.13345238095228,58.66986111111112,90,148.9
1,A,PREY,128,305.8300000000001,17,444.6529999999918,42,11,94.60785714285714,73.49454545454545,1,148.9
1,A,PREY,129,15886.499999999905,500,444.6529999999918,336,11,98.12583333333329,53.60545454545449,179,148.9
1,A,PREY,130,2305.789999999997,71,444.6529999999918,298,17,88.72922818791945,80.2495588235294,65,148.9
1,A,PREY,131,17074.99999999994,500,444.6529999999918,251,160,85.8454980079681,56.48342187500013,1545,148.9
1,A,PREY,132,12262.42999999993,407,444.6529999999918,335,165,95.10710447761188,39.001545454545635,1744,148.9
1,A,PREY,133,8113.899999999956,260,444.6529999999918,336,47,97.59714285714281,50.26920212765967,275,148.9
1,A,PREY,134,704.6900000000002,31,444.6529999999918,41,11,96.63853658536586,84.74568181818178,11,148.9
1,A,PREY,135,17594.999999999967,500,444.6529999999918,338,10,98.78923076923073,53.35075000000021,148,148.9
1,A,PREY,136,3384.9299999999903,107,444.6529999999918,336,13,97.86288690476187,71.54269230769225,55,148.9
1,A,PREY,137,10529.499999999909,500,444.6529999999918,338,45,91.31937869822461,44.09533333333349,325,148.9
1,A,PREY,138,1292.5300000000004,97,444.6529999999918,337,17,92.85462908011866,59.575882352941115,23,148.9
1,A,PREY,139,501.21000000000015,29,444.6529999999918,73,12,93.98684931506851,72.33104166666666,8,148.9
1,A,PREY,140,9316.659999999936,384,444.6529999999918,288,148,81.94916666666661,53.47849662162164,1931,148.9
1,A,PREY,141,1412.3600000000004,64,444.6529999999918,261,12,90.82885057471265,74.85124999999994,24,148.9
1,A,PREY,142,7660.8999999999605,260,444.6529999999918,337,15,96.98035608308594,51.78850000000007,65,148.9
1,A,PREY,143,3506.50999999999,99,444.6529999999918,335,16,94.75107462686563,66.91281250000002,49,148.9
1,A,PREY,144,5276.849999999977,165,444.6529999999918,337,14,97.99356083086046,60.09696428571426,53,148.9
1,A,PREY,145,146.3600000000001,14,444.6529999999918,32,11,99.9578125,77.95022727272728,4,148.9
1,A,PREY,146,3329.8699999999835,163,444.6529999999918,336,20,98.58166666666664,62.81400000000006,80,148.9
1,A,PREY,147,4775.439999999981,156,444.6529999999918,337,28,97.14528189910972,56.43991071428571,147,148.9
1,A,PREY,148,14843.709999999915,479,444.6529999999918,334,35,93.88290419161662,50.968000000000096,368,148.9
1,A,PREY,149,17249.999999999953,500,444.6529999999918,338,9,95.91547337278095,60.25472222222197,118,148.9
1,A,PREY,150,3782.1799999999844,132,444.6529999999918,337,15,97.55178041543019,60.513166666666585,44,148.9
1,A,PREY,151,4306.179999999985,132,444.6529999999918,337,14,94.27988130563787,62.54785714285708,33,148.9
1,A,PREY,152,17474.99999999996,500,444.6529999999918,335,14,89.24689552238776,66.13946428571438,193,148.9
1,A,PREY,153,745.1600000000002,34,444.6529999999918,91,14,94.45186813186814,64.96321428571427,10,148.9
1,A,PREY,154,67.88000000000001,12,444.6529999999918,36,11,99.97,76.05136363636362,1,148.9
1,A,PREY,155,4463.039999999983,146,444.6529999999918,336,16,96.9241964285713,52.97250000000007,34,148.9
1,A,PREY,156,12000.609999999906,489,444.6529999999918,325,168,90.68812307692302,50.784985119047526,1984,148.9
1,A,PREY,157,15744.99999999991,500,444.6529999999918,338,7,94.75970414201164,41.279642857143116,70,148.9
1,A,PREY,158,15699.499999999909,500,444.6529999999918,318,35,84.58921383647791,59.31821428571424,584,148.9
1,A,PREY,159,6883.059999999967,244,444.6529999999918,337,16,94.34976261127576,48.263906250000105,52,148.9
1,A,PREY,160,7500.299999999966,220,444.6529999999918,326,42,91.80349693251527,66.21285714285717,311,148.9
1,A,PREY,161,17159.99999999995,500,444.6529999999918,336,9,96.11744047619034,48.68499999999992,99,148.9
1,A,PREY,162,17634.999999999975,500,444.6529999999918,337,29,97.81750741839758,46.00965517241382,246,148.9
1,A,PREY,163,6250.369999999968,213,444.6529999999918,336,79,97.08220238095232,46.808386075949464,407,148.9
1,A,PREY,164,1099.3900000000003,61,444.6529999999918,301,13,94.66212624584718,68.41942307692305,21,148.9
1,A,PREY,165,107.28000000000002,22,444.6529999999918,38,10,99.66657894736842,80.61399999999996,4,148.9
1,A,PREY,166,226.31000000000012,19,444.6529999999918,62,10,91.44935483870968,82.40199999999996,3,148.9
1,A,PREY,167,12261.179999999931,432,444.6529999999918,312,159,92.06076923076921,53.911713836478086,1089,148.9
1,A,PREY,168,281.0300000000001,47,444.6529999999918,99,11,91.6140404040404,81.28431818181815,16,148.9
1,A,PREY,169,107.31,19,444.6529999999918,27,12,99.99,73.99583333333332,4,148.9
1,A,PREY,170,346.7700000000001,23,444.6529999999918,41,10,100.0,88.62999999999998,7,148.9
1,A,PREY,171,9984.90999999995,309,444.6529999999918,337,11,95.55925816023725,58.89863636363597,50,148.9
1,A,PREY,172,16394.99999999992,500,444.6529999999918,338,11,99.78378698224851,50.41909090909069,148,148.9
1,A,PREY,173,17714.999999999975,500,444.6529999999918,334,124,93.62092814371249,46.2472177419356,945,148.9
1,A,PREY,174,14206.499999999905,500,444.6529999999918,335,45,97.27934328358208,64.40983333333334,412,148.9
1,A,PREY,175,1067.65,35,444.6529999999918,62,14,92.83516129032256,68.11249999999998,12,148.9
1,A,PREY,176,1146.0900000000001,41,444.6529999999918,128,13,97.35328125,71.45865384615382,10,148.9
1,A,PREY,177,1068.19,31,444.6529999999918,42,12,98.14357142857142,76.46999999999998,9,148.9
1,A,PREY,178,5691.899999999978,210,444.6529999999918,337,16,97.96148367952517,60.084531250000026,101,148.9
1,A,PREY,179,5781.99999999996,250,444.6529999999918,321,95,92.44579439252334,62.9428157894737,524,148.9
1,A,PREY,180,971.8100000000005,69,444.6529999999918,317,13,92.97041009463722,70.52249999999998,21,148.9
1,A,PREY,181,802.6100000000002,39,444.6529999999918,83,15,97.26493975903614,64.70933333333336,12,148.9
1,A,PREY,182,17366.999999999993,500,444.6529999999918,317,165,83.23889589905352,49.51769696969708,1158,148.9
1,A,PREY,183,28.980000000000004,2,444.6529999999918,35,10,98.54657142857143,85.744,1,148.9
1,A,PREY,184,663.6900000000002,31,444.6529999999918,59,14,98.45203389830509,66.43178571428572,9,148.9
1,A,PREY,185,1187.5500000000002,45,444.6529999999918,38,13,97.6628947368421,75.12288461538458,18,148.9
1,A,PREY,186,9578.949999999935,355,444.6529999999918,336,16,92.87139880952364,52.1270312500001,164,148.9
1,A,PREY,187,5641.659999999972,234,444.6529999999918,336,34,93.35142857142836,56.54889705882361,190,148.9
1,A,PREY,188,12361.999999999905,500,444.6529999999918,330,167,91.61369696969689,49.855029940119785,1336,148.9
1,A,PREY,189,584.2300000000001,27,444.6529999999918,50,11,94.88740000000001,78.6813636363636,5,148.9
1,A,PREY,190,2904.0499999999934,95,444.6529999999918,337,16,97.97142433234416,60.31374999999994,37,148.9
1,A,PREY,191,787.2700000000001,23,444.6529999999918,39,11,99.98307692307692,76.91090909090906,4,148.9
1,A,PREY,192,17353.999999999953,500,444.6529999999918,334,10,95.56985029940105,40.893249999999775,101,148.9
1,A,PREY,193,5665.379999999977,162,444.6529999999918,337,16,94.69554896142414,46.81890624999998,23,148.9
1,A,PREY,194,504.7600000000001,24,444.6529999999918,46,10,99.94260869565218,89.50599999999997,6,148.9
1,A,PREY,195,1145.0700000000002,43,444.6529999999918,75,14,89.16466666666668,65.3442857142857,10,148.9
1,A,PREY,196,18154.000000000004,500,444.6529999999918,5,11,99.892,37.951136363635875,28,148.9
1,A,PREY,197,17913.99999999999,500,444.6529999999918,4,88,99.865,52.55607954545465,1389,148.9
1,A,PREY,198,17994.999999999985,500,444.6529999999918,338,7,94.82609467455602,50.945357142857006,47,148.9
1,A,PREY,199,16294.999999999907,500,444.6529999999918,337,25,96.54602373887232,63.24419999999989,244,148.9
1,A,PREY,200,5158.139999999951,286,444.6529999999918,315,149,90.89784126984125,55.56937919463093,923,148.9
1,A,PREY,201,12057.799999999937,370,444.6529999999918,336,14,96.78946428571419,54.922499999999914,79,148.9
1,A,PREY,202,16727.49999999992,500,444.6529999999918,338,7,97.23088757396441,70.20321428571442,207,148.9
1,A,PREY,203,1026.3700000000003,63,444.6529999999918,211,13,88.87127962085309,79.08403846153841,46,148.9
1,A,PREY,204,2809.0699999999947,93,444.6529999999918,336,13,97.34752976190472,73.45173076923065,43,148.9
1,A,PREY,205,3341.3299999999754,167,444.6529999999918,337,63,90.510890207715,53.87107142857143,251,148.9
1,A,PREY,206,262.73000000000013,27,444.6529999999918,72,12,91.45777777777778,74.20270833333335,8,148.9
1,A,PREY,207,7647.499999999964,300,444.6529999999918,326,162,91.76800613496928,52.11785493827173,1332,148.9
1,A,PREY,208,17165.49999999994,500,444.6529999999918,337,14,94.84201780415411,55.70946428571456,150,148.9
1,A,PREY,209,64.73000000000005,27,444.6529999999918,22,12,99.9509090909091,78.535,9,148.9
1,A,PREY,210,17540.629999999986,487,444.6529999999918,313,158,91.99715654952075,60.333844936708935,1025,148.9
1,A,PREY,211,4298.079999999983,142,444.6529999999918,331,44,96.63465256797579,61.22022727272733,180,148.9
1,A,PREY,212,339.6900000000002,31,444.6529999999918,46,12,99.26217391304348,71.70499999999996,5,148.9
1,A,PREY,213,866.2200000000001,28,444.6529999999918,43,11,97.24372093023257,77.9363636363636,6,148.9
1,A,PREY,214,14982.66999999992,433,444.6529999999918,335,21,97.2339402985074,54.70690476190475,281,148.9
1,A,PREY,215,9711.53999999994,346,444.6529999999918,332,45,98.1580722891566,57.44833333333333,317,148.9
1,A,PREY,216,16603.999999999916,500,444.6529999999918,336,20,97.93116071428565,42.640000000000114,217,148.9
1,A,PREY,217,10902.939999999946,306,444.6529999999918,336,8,91.37764880952354,52.67843749999975,45,148.9
1,A,PREY,218,547.32,18,444.6529999999918,46,12,90.91021739130434,70.10208333333331,2,148.9
1,A,PREY,219,11662.699999999943,330,444.6529999999918,326,83,96.56592024539874,55.95105421686753,550,148.9
1,A,PREY,220,8382.56999999996,243,444.6529999999918,334,61,94.01694610778429,47.87331967213128,379,148.9
1,A,PREY,221,11865.159999999942,334,444.6529999999918,333,135,94.54750750750745,44.10861111111124,858,148.9
1,A,PREY,222,14700.999999999909,500,444.6529999999918,337,56,97.94988130563796,47.671116071428685,404,148.9
1,A,PREY,223,3745.949999999989,105,444.6529999999918,337,11,97.53350148367946,69.23181818181813,13,148.9
1,A,PREY,224,1744.4800000000002,52,444.6529999999918,109,12,90.86256880733946,73.54937499999993,9,148.9
1,A,PREY,225,6384.47999999996,252,444.6529999999918,337,13,97.94771513353109,44.669423076923024,25,148.9
1,A,PREY,226,4716.50999999997,199,444.6529999999918,260,137,87.31303846153843,62.686970802919774,864,148.9
1,A,PREY,227,65.89000000000001,11,444.6529999999918,30,11,98.29733333333334,77.45090909090908,3,148.9
1,A,PREY,228,288.1500000000002,85,444.6529999999918,334,20,97.5098203592814,68.31,69,148.9
1,A,PREY,229,17255.99999999995,500,444.6529999999918,337,31,97.6910385756676,49.21258064516138,343,148.9
1,A,PREY,230,2061.83,67,444.6529999999918,335,13,97.66928358208955,74.82173076923073,26,148.9
1,A,PREY,231,18553.00000000002,500,444.6529999999918,338,12,94.25828402366844,58.19874999999998,159,148.9
1,A,PREY,232,25.870000000000125,63,444.6529999999918,238,13,92.69978991596636,64.7463461538461,11,148.9
1,A,PREY,233,187.35000000000008,15,444.6529999999918,36,10,98.51027777777779,83.00799999999997,2,148.9
1,A,PREY,234,1187.63,37,444.6529999999918,104,13,93.12240384615386,72.77269230769231,11,148.9
1,A,PREY,235,18072.99999999999,500,444.6529999999918,338,12,97.65334319526619,53.54187500000003,207,148.9
1,A,PREY,236,18595.000000000007,500,444.6529999999918,338,8,94.96056213017732,35.5424999999995,22,148.9
1,A,PREY,237,1347.0800000000002,42,444.6529999999918,54,11,94.23203703703703,78.93999999999994,10,148.9
1,A,PREY,238,3808.499999999986,150,444.6529999999918,336,20,97.94211309523804,68.13049999999997,118,148.9
1,A,PREY,239,18435.000000000007,500,444.6529999999918,327,25,95.25999999999996,65.59029999999997,327,148.9
1,A,PREY,240,6504.639999999972,186,444.6529999999918,336,13,98.42544642857138,57.89942307692307,62,148.9
1,A,PREY,241,3191.7399999999852,126,444.6529999999918,335,19,95.95811940298496,67.02092105263158,58,148.9
1,A,PREY,242,1017.4100000000001,59,444.6529999999918,157,11,93.7115923566879,80.72113636363628,11,148.9
1,A,PREY,243,68.43,7,444.6529999999918,30,13,99.973,70.4753846153846,4,148.9
1,A,PREY,244,440.17000000000024,33,444.6529999999918,50,11,93.9316,78.51568181818176,9,148.9
1,A,PREY,245,7807.749999999959,275,444.6529999999918,321,165,88.52174454828655,56.237515151515254,1523,148.9
1,A,PREY,246,16880.99999999993,500,444.6529999999918,338,19,98.5905917159763,61.29065789473688,356,148.9
1,A,PREY,247,5984.849999999976,165,444.6529999999918,337,15,98.6024925816023,59.17016666666658,70,148.9
1,A,PREY,248,15325.499999999904,500,444.6529999999918,338,9,96.78707100591704,48.757222222221976,86,148.9
1,A,PREY,249,7565.199999999961,280,444.6529999999918,335,63,96.17391044776112,48.794880952381035,349,148.9
1,A,PREY,250,1146.63,37,444.6529999999918,96,12,94.0659375,84.96666666666664,18,148.9
1,A,PREY,251,6074.5699999999615,243,444.6529999999918,335,30,96.46149253731335,57.66816666666669,118,148.9
1,A,PREY,252,26.370000000000026,13,444.6529999999918,36,10,99.57777777777778,83.63799999999998,3,148.9
1,A,PREY,253,8020.03999999996,246,444.6529999999918,327,168,95.26009174311923,51.009092261904826,1236,148.9
1,A,PREY,254,67.96,4,444.6529999999918,34,11,98.98147058823531,81.89931818181817,3,148.9
1,A,PREY,255,17302.499999999945,500,444.6529999999918,338,18,99.10585798816564,47.79916666666671,316,148.9
1,A,PREY,256,587.7900000000001,21,444.6529999999918,33,11,100.0,80.80204545454541,5,148.9
1,A,PREY,257,18074.99999999999,500,444.6529999999918,338,7,97.18674556213007,42.11428571428551,29,148.9
