cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy,predation_events,eval_predation_events
1,A,PREY,76,189.27000000000004,18,412.05100000000004,23,12,99.98826086956522,75.91875,9,104.6
1,A,PREY,77,106.33,14,412.05100000000004,26,10,100.0,94.07199999999999,7,104.6
1,A,PREY,78,185.21000000000004,24,412.05100000000004,27,11,99.94222222222223,79.13454545454543,7,104.6
1,A,PREY,79,628.2000000000004,64,412.05100000000004,23,12,99.95695652173914,59.82041666666666,8,104.6
1,A,PREY,80,1587.4800000000012,112,412.05100000000004,337,28,93.97364985163199,55.72419642857144,90,104.6
1,A,PREY,81,507.59000000000026,28,412.05100000000004,22,11,99.83636363636361,81.5972727272727,9,104.6
1,A,PREY,82,23.35000000000003,14,412.05100000000004,28,11,99.99035714285715,74.73818181818181,3,104.6
1,A,PREY,83,788.8500000000005,45,412.05100000000004,23,10,99.59173913043477,84.48149999999993,8,104.6
1,A,PREY,84,1057.4800000000007,75,412.05100000000004,21,11,99.7542857142857,70.72999999999998,10,104.6
1,A,PREY,85,469.1700000000002,21,412.05100000000004,32,11,99.92875,77.29636363636364,5,104.6
1,A,PREY,86,7593.099999999914,500,412.05100000000004,8,8,99.96625,33.37624999999987,23,104.6
1,A,PREY,87,8272.92999999991,500,412.05100000000004,13,10,99.97923076923077,26.879249999999917,18,104.6
1,A,PREY,88,732.6700000000006,64,412.05100000000004,94,10,87.16202127659574,92.21199999999988,13,104.6
1,A,PREY,89,818.6500000000007,64,412.05100000000004,86,11,94.14988372093023,77.51318181818179,12,104.6
1,A,PREY,90,103.32999999999997,14,412.05100000000004,29,10,99.9648275862069,93.568,7,104.6
1,A,PREY,91,824.6000000000005,69,412.05100000000004,17,11,99.98411764705882,79.42181818181814,14,104.6
1,A,PREY,92,147.79000000000013,17,412.05100000000004,29,11,96.54241379310345,78.61727272727272,5,104.6
1,A,PREY,93,7220.689999999928,500,412.05100000000004,338,17,87.6919822485206,57.55823529411764,128,104.6
1,A,PREY,94,2226.8899999999994,155,412.05100000000004,16,10,99.968125,81.38624999999962,15,104.6
1,A,PREY,95,105.80999999999996,16,412.05100000000004,25,10,99.9892,91.98399999999998,6,104.6
1,A,PREY,96,1507.070000000001,105,412.05100000000004,19,11,99.25473684210523,63.337500000000006,12,104.6
1,A,PREY,97,1107.0800000000006,64,412.05100000000004,101,11,86.18841584158413,75.74909090909088,11,104.6
1,A,PREY,98,8432.88999999991,500,412.05100000000004,289,169,80.13262975778547,64.10477810650887,1274,104.6
1,A,PREY,99,2566.109999999997,124,412.05100000000004,20,12,99.9865,56.67333333333337,11,104.6
1,A,PREY,100,3426.6499999999924,199,412.05100000000004,337,12,92.06329376854569,49.14937499999979,17,104.6
1,A,PREY,101,263.2900000000001,14,412.05100000000004,27,11,100.0,78.20727272727271,4,104.6
1,A,PREY,102,8792.799999999903,500,412.05100000000004,10,8,100.0,25.688749999999946,21,104.6
1,A,PREY,103,8032.989999999913,500,412.05100000000004,12,10,99.9775,26.47624999999988,19,104.6
1,A,PREY,104,7833.039999999926,500,412.05100000000004,338,22,76.2162721893488,59.61534090909094,154,104.6
1,A,PREY,105,8312.919999999916,500,412.05100000000004,15,8,100.0,23.00281250000002,16,104.6
1,A,PREY,106,108.67000000000004,30,412.05100000000004,20,12,100.0,81.2975,14,104.6
1,A,PREY,107,502.61000000000007,76,412.05100000000004,123,10,87.69341463414634,83.20199999999988,11,104.6
1,A,PREY,108,29.350000000000023,14,412.05100000000004,24,10,100.0,93.74199999999999,7,104.6
1,A,PREY,109,9152.709999999905,500,412.05100000000004,14,7,99.925,23.19999999999999,17,104.6
1,A,PREY,110,7667.079999999921,500,412.05100000000004,338,7,90.69325443786948,47.90571428571426,38,104.6
1,A,PREY,111,9341.869999999906,479,412.05100000000004,4,66,100.0,58.5233333333333,623,104.6
1,A,PREY,112,9552.609999999897,500,412.05100000000004,324,57,68.25095679012345,62.36135964912271,387,104.6
1,A,PREY,113,4624.99999999998,334,412.05100000000004,337,18,94.50821958456967,74.44763888888868,71,104.6
1,A,PREY,114,105.83999999999996,13,412.05100000000004,34,10,99.97882352941176,84.62199999999997,2,104.6
1,A,PREY,115,27.42000000000001,7,412.05100000000004,30,10,99.983,84.66399999999997,1,104.6
1,A,PREY,116,814.090000000001,120,412.05100000000004,337,11,93.12652818991081,69.12659090909075,13,104.6
1,A,PREY,117,22.85000000000003,14,412.05100000000004,22,11,100.0,85.69636363636364,9,104.6
1,A,PREY,118,228.66000000000008,28,412.05100000000004,24,11,99.96,79.20227272727273,7,104.6
1,A,PREY,119,9392.649999999901,500,412.05100000000004,10,9,100.0,32.22111111111089,26,104.6
1,A,PREY,120,68.82000000000002,16,412.05100000000004,27,10,100.0,91.21599999999998,6,104.6
1,A,PREY,121,2986.479999999998,227,412.05100000000004,16,65,99.9025,64.61719230769225,502,104.6
1,A,PREY,122,10552.35999999989,500,412.05100000000004,338,28,85.0509171597631,67.08267857142852,150,104.6
1,A,PREY,123,8262.84999999992,458,412.05100000000004,337,9,92.58679525222524,31.870555555555622,33,104.6
1,A,PREY,124,2133.8099999999995,115,412.05100000000004,184,48,69.3447282608696,67.15145833333332,219,104.6
1,A,PREY,125,9992.499999999898,500,412.05100000000004,338,151,83.3646449704142,41.3523841059605,3407,104.6
1,A,PREY,126,25.860000000000028,13,412.05100000000004,27,11,99.86000000000001,77.71090909090908,4,104.6
1,A,PREY,127,9072.729999999909,500,412.05100000000004,9,7,99.92666666666668,39.684999999999704,22,104.6
1,A,PREY,128,10072.479999999898,500,412.05100000000004,12,83,100.0,38.03280120481951,816,104.6
1,A,PREY,129,27.840000000000025,15,412.05100000000004,27,11,99.99,77.47181818181816,4,104.6
1,A,PREY,130,8501.259999999926,461,412.05100000000004,337,41,83.60750741839745,63.29152439024391,228,104.6
1,A,PREY,131,383.7600000000001,14,412.05100000000004,27,10,99.9511111111111,88.22799999999998,4,104.6
1,A,PREY,132,11032.239999999885,500,412.05100000000004,13,6,99.93769230769232,32.47166666666648,18,104.6
1,A,PREY,133,1733.4400000000012,112,412.05100000000004,17,10,99.15294117647056,79.21099999999986,14,104.6
1,A,PREY,134,703.9500000000007,87,412.05100000000004,20,10,99.80799999999999,82.29499999999983,11,104.6
1,A,PREY,135,4825.769999999985,202,412.05100000000004,14,10,100.0,73.64274999999974,17,104.6
1,A,PREY,136,1341.3900000000008,77,412.05100000000004,15,11,99.904,80.97454545454539,16,104.6
1,A,PREY,137,308.7600000000001,16,412.05100000000004,27,11,100.0,77.91363636363634,4,104.6
1,A,PREY,138,669.0000000000003,33,412.05100000000004,33,12,93.86575757575757,65.67687500000001,6,104.6
1,A,PREY,139,1588.260000000001,84,412.05100000000004,70,13,82.06642857142856,56.78596153846158,14,104.6
1,A,PREY,140,66.34999999999995,13,412.05100000000004,29,10,99.87172413793103,84.02199999999996,2,104.6
1,A,PREY,141,9392.649999999903,500,412.05100000000004,338,58,80.17446745562123,71.70698275862065,330,104.6
1,A,PREY,142,2347.749999999999,116,412.05100000000004,337,12,91.87688427299676,56.5920833333333,11,104.6
1,A,PREY,143,64.35000000000002,13,412.05100000000004,28,10,99.95285714285714,85.82799999999997,3,104.6
1,A,PREY,144,11432.139999999885,500,412.05100000000004,7,121,99.96142857142857,43.94966942148775,1147,104.6
1,A,PREY,145,788.9400000000004,36,412.05100000000004,47,10,92.57063829787234,86.84524999999994,8,104.6
1,A,PREY,146,10335.409999999889,500,412.05100000000004,4,10,100.0,34.50524999999977,27,104.6
1,A,PREY,147,1140.4600000000007,125,412.05100000000004,139,24,62.54733812949647,75.16145833333329,99,104.6
1,A,PREY,148,2187.179999999994,127,412.05100000000004,337,10,92.81522255192857,82.77399999999983,16,104.6
1,A,PREY,149,1127.3200000000006,89,412.05100000000004,20,11,100.0,67.53909090909087,11,104.6
1,A,PREY,150,5865.019999999965,301,412.05100000000004,10,10,99.973,58.18224999999958,22,104.6
1,A,PREY,151,11952.009999999882,500,412.05100000000004,13,7,99.97923076923077,26.84714285714267,18,104.6
1,A,PREY,152,4329.459999999989,245,412.05100000000004,13,11,99.48307692307691,54.65113636363614,21,104.6
1,A,PREY,153,629.0900000000003,25,412.05100000000004,29,11,96.51448275862069,82.09840909090909,8,104.6
1,A,PREY,154,1588.4400000000007,66,412.05100000000004,21,12,99.54285714285713,63.90083333333329,10,104.6
1,A,PREY,155,9342.949999999913,421,412.05100000000004,5,89,100.0,35.797977528089994,750,104.6
1,A,PREY,156,106.33999999999996,13,412.05100000000004,26,10,99.86384615384615,89.76999999999998,5,104.6
1,A,PREY,157,1308.1200000000006,55,412.05100000000004,23,12,99.86173913043477,63.53041666666669,8,104.6
1,A,PREY,158,9183.789999999919,391,412.05100000000004,337,7,86.40821958456921,44.73142857142862,23,104.6
1,A,PREY,159,69.36999999999999,11,412.05100000000004,29,11,99.86241379310344,75.16886363636362,2,104.6
1,A,PREY,160,8942.469999999921,429,412.05100000000004,9,9,100.0,39.95000000000003,22,104.6
1,A,PREY,161,226.28000000000003,16,412.05100000000004,25,10,100.0,91.17999999999998,6,104.6
1,A,PREY,162,189.39000000000004,6,412.05100000000004,30,11,99.972,77.24840909090909,2,104.6
1,A,PREY,163,219.65000000000026,79,412.05100000000004,182,11,78.4671978021978,79.81,15,104.6
1,A,PREY,164,11991.999999999884,500,412.05100000000004,12,9,99.8875,22.265555555555537,23,104.6
1,A,PREY,165,65.33999999999995,14,412.05100000000004,31,10,99.99612903225807,87.89199999999998,4,104.6
1,A,PREY,166,5066.1899999999805,204,412.05100000000004,16,10,100.0,65.0617499999997,15,104.6
1,A,PREY,167,4417.949999999989,194,412.05100000000004,11,10,99.81181818181817,74.72299999999976,20,104.6
1,A,PREY,168,22.840000000000032,15,412.05100000000004,23,10,99.97260869565217,95.66799999999999,8,104.6
1,A,PREY,169,12151.959999999879,500,412.05100000000004,10,8,99.826,28.966249999999892,34,104.6
1,A,PREY,170,747.9300000000004,38,412.05100000000004,20,12,99.832,72.57791666666668,11,104.6
1,A,PREY,171,4247.309999999984,212,412.05100000000004,8,10,100.0,61.036999999999786,23,104.6
1,A,PREY,172,63.84999999999997,13,412.05100000000004,27,10,99.85222222222221,87.59799999999998,4,104.6
1,A,PREY,173,12551.859999999877,500,412.05100000000004,8,6,100.0,27.334999999999926,23,104.6
1,A,PREY,174,6983.819999999951,343,412.05100000000004,8,118,100.0,73.82133474576271,1062,104.6
1,A,PREY,175,3256.6299999999915,155,412.05100000000004,337,40,93.72299703264076,61.374125000000014,178,104.6
1,A,PREY,176,1173.4600000000007,74,412.05100000000004,22,10,99.42590909090906,81.50199999999987,9,104.6
1,A,PREY,177,9449.619999999913,401,412.05100000000004,12,80,99.99000000000001,50.30750000000002,709,104.6
1,A,PREY,178,12351.909999999882,500,412.05100000000004,11,6,100.0,21.681666666666843,20,104.6
1,A,PREY,179,68.73000000000005,25,412.05100000000004,31,11,96.72096774193548,79.29636363636358,6,104.6
1,A,PREY,180,180.5300000000002,42,412.05100000000004,38,11,95.67657894736843,74.35272727272722,7,104.6
1,A,PREY,181,67.33999999999999,14,412.05100000000004,29,11,100.0,77.89636363636362,4,104.6
1,A,PREY,182,995.370000000001,137,412.05100000000004,337,12,89.95988130563782,57.70499999999995,16,104.6
1,A,PREY,183,908.3800000000005,39,412.05100000000004,30,10,99.955,82.79474999999992,6,104.6
1,A,PREY,184,1867.8100000000009,72,412.05100000000004,18,10,99.84666666666665,85.65474999999992,13,104.6
1,A,PREY,185,1866.080000000001,95,412.05100000000004,18,11,99.88666666666667,73.81772727272723,13,104.6
1,A,PREY,186,12991.749999999873,500,412.05100000000004,11,9,99.97545454545455,29.752222222222183,20,104.6
1,A,PREY,187,102.9100000000001,56,412.05100000000004,96,11,93.53500000000001,70.91090909090902,7,104.6
1,A,PREY,188,23.35000000000003,14,412.05100000000004,28,10,100.0,90.124,5,104.6
1,A,PREY,189,27.570000000000086,42,412.05100000000004,20,11,99.844,82.46068181818177,11,104.6
1,A,PREY,190,268.7300000000001,20,412.05100000000004,25,10,100.0,90.64599999999999,6,104.6
1,A,PREY,191,26.860000000000028,13,412.05100000000004,31,10,99.16935483870968,84.62199999999997,2,104.6
1,A,PREY,192,69.31,17,412.05100000000004,26,12,99.97230769230768,71.36166666666666,6,104.6
1,A,PREY,193,27.85000000000003,14,412.05100000000004,27,10,100.0,88.17999999999998,4,104.6
1,A,PREY,194,12831.789999999875,500,412.05100000000004,233,51,63.638969957081365,64.5701470588234,320,104.6
1,A,PREY,195,89.35000000000001,62,412.05100000000004,21,11,99.81142857142856,71.89022727272723,10,104.6
1,A,PREY,196,1132.9500000000007,126,412.05100000000004,13,10,100.0,86.16424999999977,18,104.6
1,A,PREY,197,9943.169999999916,384,412.05100000000004,8,10,100.0,46.71999999999986,23,104.6
1,A,PREY,198,3543.6199999999935,149,412.05100000000004,13,11,99.97923076923077,71.58999999999982,18,104.6
1,A,PREY,199,7102.459999999953,276,412.05100000000004,13,10,100.0,54.82799999999977,18,104.6
1,A,PREY,200,1618.050000000001,104,412.05100000000004,129,44,78.02054263565891,69.14914772727269,195,104.6
1,A,PREY,201,24.340000000000018,15,412.05100000000004,27,11,99.96666666666667,76.61454545454545,4,104.6
1,A,PREY,202,5345.679999999978,248,412.05100000000004,337,80,65.95537091988123,58.289562500000024,425,104.6
1,A,PREY,203,13471.629999999872,500,412.05100000000004,14,7,99.98071428571428,36.447499999999884,17,104.6
1,A,PREY,204,2303.2999999999993,112,412.05100000000004,337,11,94.98142433234413,72.51431818181801,14,104.6
1,A,PREY,205,14071.479999999865,500,412.05100000000004,5,10,100.0,32.24624999999977,26,104.6
1,A,PREY,206,179.8100000000003,64,412.05100000000004,15,11,99.91000000000001,82.35022727272725,16,104.6
1,A,PREY,207,5346.219999999982,194,412.05100000000004,19,11,100.0,54.082045454545316,12,104.6
1,A,PREY,208,13951.509999999867,500,412.05100000000004,9,9,100.0,25.510277777777716,22,104.6
1,A,PREY,209,12831.78999999988,500,412.05100000000004,12,8,100.0,30.877499999999824,19,104.6
1,A,PREY,210,12431.889999999883,500,412.05100000000004,7,9,100.0,29.44500000000001,24,104.6
1,A,PREY,211,4933.389999999978,287,412.05100000000004,337,71,91.86234421364962,48.47577464788736,361,104.6
1,A,PREY,212,14031.489999999867,500,412.05100000000004,8,7,100.0,32.40571428571415,23,104.6
1,A,PREY,213,188.2000000000001,25,412.05100000000004,32,11,95.71187499999999,78.24636363636365,7,104.6
1,A,PREY,214,14311.419999999864,500,412.05100000000004,16,8,100.0,29.31625000000001,15,104.6
1,A,PREY,215,69.08000000000006,40,412.05100000000004,31,11,99.75999999999998,79.40340909090907,9,104.6
1,A,PREY,216,652.6700000000004,66,412.05100000000004,37,14,99.27621621621621,77.63214285714282,31,104.6
1,A,PREY,217,249.79000000000042,64,412.05100000000004,76,10,93.92605263157895,84.32399999999991,11,104.6
1,A,PREY,218,104.79999999999995,17,412.05100000000004,27,11,100.0,77.35090909090908,4,104.6
1,A,PREY,219,11308.169999999902,500,412.05100000000004,12,7,100.0,22.20000000000004,19,104.6
1,A,PREY,220,4220.299999999993,164,412.05100000000004,9,22,99.97,89.30454545454542,134,104.6
1,A,PREY,221,7945.259999999947,275,412.05100000000004,14,10,100.0,51.981999999999616,17,104.6
1,A,PREY,222,3906.5299999999957,149,412.05100000000004,17,10,99.31882352941174,77.41649999999966,14,104.6
1,A,PREY,223,3947.0999999999963,141,412.05100000000004,337,12,83.44005934718098,58.27624999999987,16,104.6
1,A,PREY,224,13425.639999999874,500,412.05100000000004,338,59,81.61576923076912,63.015254237288055,300,104.6
1,A,PREY,225,12271.929999999886,500,412.05100000000004,19,7,99.99368421052633,18.098571428571514,13,104.6
1,A,PREY,226,903.5600000000007,71,412.05100000000004,16,10,99.79749999999999,90.41374999999991,15,104.6
1,A,PREY,227,24.310000000000038,18,412.05100000000004,30,10,95.974,91.23999999999997,6,104.6
1,A,PREY,228,6503.279999999962,259,412.05100000000004,337,13,92.37439169139445,53.79865384615368,26,104.6
1,A,PREY,229,7183.419999999954,278,412.05100000000004,337,10,92.56522255192853,47.980249999999685,17,104.6
1,A,PREY,230,588.5600000000003,29,412.05100000000004,38,10,99.90052631578946,85.41649999999994,5,104.6
1,A,PREY,231,13830.539999999868,500,412.05100000000004,4,116,99.59499999999998,43.88941810344836,2346,104.6
1,A,PREY,232,14271.429999999862,500,412.05100000000004,6,9,99.955,29.261111111111152,25,104.6
1,A,PREY,233,308.77000000000015,15,412.05100000000004,26,11,100.0,77.41090909090907,5,104.6
1,A,PREY,234,12182.289999999895,416,412.05100000000004,9,127,100.0,54.154074803149605,1106,104.6
1,A,PREY,235,14791.29999999986,500,412.05100000000004,6,10,99.955,28.402999999999867,25,104.6
1,A,PREY,236,12182.289999999894,416,412.05100000000004,9,7,100.0,48.721428571428284,22,104.6
1,A,PREY,237,186.30000000000007,15,412.05100000000004,24,10,100.0,93.27399999999999,7,104.6
1,A,PREY,238,891.1100000000007,66,412.05100000000004,18,11,99.71333333333331,77.41999999999993,13,104.6
1,A,PREY,239,1268.6100000000006,57,412.05100000000004,54,14,89.98925925925924,59.93750000000006,15,104.6
1,A,PREY,240,6305.579999999965,234,412.05100000000004,337,25,92.99335311572682,64.16929999999996,91,104.6
1,A,PREY,241,14591.349999999862,500,412.05100000000004,14,9,100.0,22.60555555555569,17,104.6
1,A,PREY,242,25.85000000000003,14,412.05100000000004,28,10,100.0,91.70199999999998,6,104.6
1,A,PREY,243,13271.67999999988,500,412.05100000000004,9,9,100.0,35.68222222222183,22,104.6
1,A,PREY,244,67.84999999999997,13,412.05100000000004,31,10,99.96032258064515,88.38999999999997,4,104.6
1,A,PREY,245,28.760000000000048,23,412.05100000000004,26,10,99.95846153846153,95.07949999999997,9,104.6
1,A,PREY,246,14951.259999999862,500,412.05100000000004,13,7,100.0,24.41285714285713,18,104.6
1,A,PREY,247,13511.619999999875,500,412.05100000000004,14,9,99.98071428571428,27.826666666666497,17,104.6
1,A,PREY,248,1341.4200000000008,74,412.05100000000004,15,11,99.76799999999999,78.45977272727274,16,104.6
1,A,PREY,249,14831.289999999859,500,412.05100000000004,10,9,99.988,28.23555555555559,21,104.6
1,A,PREY,250,5423.209999999977,243,412.05100000000004,15,10,99.35999999999997,56.287499999999696,16,104.6
1,A,PREY,251,9823.339999999927,320,412.05100000000004,3,86,100.0,80.5038081395348,731,104.6
1,A,PREY,252,1388.6800000000005,47,412.05100000000004,23,11,99.66086956521738,76.35363636363628,8,104.6
1,A,PREY,253,68.96000000000001,2,412.05100000000004,31,10,99.66580645161291,85.77399999999999,1,104.6
1,A,PREY,254,1708.0300000000007,54,412.05100000000004,22,12,99.61136363636363,64.37541666666665,9,104.6
1,A,PREY,255,15351.159999999858,500,412.05100000000004,10,9,100.0,24.595555555555464,21,104.6
1,A,PREY,256,785.5500000000003,75,412.05100000000004,20,11,99.9265,70.35318181818175,11,104.6
1,A,PREY,257,13711.569999999876,500,412.05100000000004,94,7,87.87255319148936,16.630000000000184,13,104.6
1,A,PREY,258,14791.299999999865,500,412.05100000000004,8,10,100.0,34.00299999999976,23,104.6
1,A,PREY,259,13271.179999999884,500,412.05100000000004,13,8,99.95846153846153,28.820312499999947,18,104.6
1,A,PREY,260,694.1700000000005,65,412.05100000000004,17,11,99.63999999999999,81.35363636363631,14,104.6
1,A,PREY,261,1108.7000000000005,52,412.05100000000004,26,11,99.84192307692307,72.21749999999992,7,104.6
1,A,PREY,262,13138.709999999872,500,412.05100000000004,10,8,99.916,29.56249999999992,21,104.6
1,A,PREY,263,3021.0899999999965,115,412.05100000000004,211,12,67.5722748815166,67.92583333333334,20,104.6
1,A,PREY,264,15711.069999999858,500,412.05100000000004,11,7,100.0,38.27357142857101,20,104.6
